Transaction_ID,Date,Product,Category,Quantity,Unit_Price,Customer_ID,Region,Total_Sales
1000,2024-02-21,Phone,Accessories,4,526,2059,North,2104
1001,2024-04-02,Laptop,Electronics,1,95,2004,North,95
1002,2024-01-15,Headphones,Accessories,1,422,2067,West,422
1003,2024-03-12,Headphones,Electronics,4,567,2005,South,2268
1004,2024-03-01,Headphones,Electronics,3,148,2095,East,444
1005,2024-01-21,Smartwatch,Electronics,3,941,2093,West,2823
1006,2024-03-23,Laptop,Electronics,1,794,2046,North,794
1007,2024-03-27,Smartwatch,Accessories,1,86,2098,North,86
1008,2024-03-15,Smartwatch,Electronics,3,329,2054,West,987
1009,2024-03-15,Laptop,Electronics,3,398,2039,East,1194
1010,2024-03-28,Laptop,Electronics,4,546,2051,South,2184
1011,2024-04-09,Laptop,Accessories,4,351,2015,South,1404
1012,2024-01-24,Laptop,Accessories,3,230,2012,North,690
1013,2024-01-03,Headphones,Accessories,4,656,2029,East,2624
1014,2024-01-22,Tablet,Accessories,4,148,2018,South,592
1015,2024-02-22,Tablet,Electronics,2,749,2016,East,1498
1016,2024-01-02,Laptop,Electronics,4,165,2062,East,660
1017,2024-03-28,Tablet,Accessories,1,240,2018,North,240
1018,2024-01-30,Tablet,Electronics,4,302,2091,South,1208
1019,2024-02-07,Laptop,Electronics,4,977,2057,West,3908
1020,2024-01-02,Tablet,Electronics,3,210,2054,North,630
1021,2024-03-04,Smartwatch,Accessories,1,305,2089,South,305
1022,2024-02-29,Phone,Accessories,4,372,2089,South,1488
1023,2024-01-21,Phone,Electronics,4,177,2061,South,708
1024,2024-02-02,Laptop,Accessories,2,67,2022,South,134
1025,2024-03-16,Headphones,Accessories,4,842,2008,South,3368
1026,2024-02-27,Laptop,Accessories,4,784,2011,East,3136
1027,2024-01-22,Headphones,Accessories,2,615,2000,North,1230
1028,2024-03-29,Phone,Accessories,3,619,2057,East,1857
1029,2024-02-18,Laptop,Electronics,4,372,2000,West,1488
1030,2024-03-31,Smartwatch,Accessories,2,921,2033,South,1842
1031,2024-02-28,Tablet,Electronics,1,735,2095,North,735
1032,2024-02-11,Headphones,Electronics,3,841,2047,South,2523
1033,2024-04-01,Tablet,Accessories,1,675,2088,North,675
1034,2024-02-29,Tablet,Electronics,1,337,2000,East,337
1035,2024-03-20,Laptop,Electronics,2,992,2015,North,1984
1036,2024-01-15,Tablet,Electronics,4,903,2060,West,3612
1037,2024-03-02,Smartwatch,Accessories,2,712,2063,West,1424
1038,2024-03-02,Tablet,Accessories,2,688,2062,North,1376
1039,2024-02-16,Laptop,Electronics,2,204,2068,North,408
1040,2024-03-02,Smartwatch,Accessories,2,539,2021,North,1078
1041,2024-02-20,Phone,Accessories,3,435,2092,North,1305
1042,2024-02-24,Tablet,Accessories,4,834,2066,West,3336
1043,2024-03-04,Laptop,Accessories,1,153,2075,South,153
1044,2024-01-03,Phone,Electronics,1,978,2025,North,978
1045,2024-02-20,Phone,Electronics,4,442,2015,North,1768
1046,2024-01-07,Headphones,Accessories,1,860,2050,West,860
1047,2024-01-21,Smartwatch,Accessories,4,295,2085,West,1180
1048,2024-03-13,Tablet,Electronics,1,225,2056,East,225
1049,2024-02-08,Laptop,Electronics,2,88,2028,North,176
1050,2024-01-18,Headphones,Accessories,1,526,2077,East,526
1051,2024-01-04,Smartwatch,Electronics,4,731,2091,West,2924
1052,2024-03-29,Headphones,Accessories,4,808,2068,West,3232
1053,2024-02-29,Smartwatch,Accessories,4,587,2046,South,2348
1054,2024-01-14,Smartwatch,Electronics,4,916,2093,North,3664
1055,2024-01-09,Tablet,Electronics,4,867,2061,East,3468
1056,2024-03-30,Smartwatch,Accessories,3,970,2068,West,2910
1057,2024-02-22,Headphones,Accessories,3,457,2075,West,1371
1058,2024-01-02,Smartwatch,Electronics,1,574,2015,East,574
1059,2024-03-24,Tablet,Accessories,4,877,2089,South,3508
1060,2024-04-01,Tablet,Electronics,1,555,2089,West,555
1061,2024-02-29,Headphones,Accessories,4,952,2047,North,3808
1062,2024-03-11,Phone,Electronics,4,874,2084,West,3496
1063,2024-02-13,Phone,Electronics,3,85,2038,North,255
1064,2024-01-08,Smartwatch,Electronics,3,734,2099,East,2202
1065,2024-02-16,Laptop,Accessories,2,69,2032,North,138
1066,2024-02-04,Smartwatch,Accessories,3,370,2093,East,1110
1067,2024-03-18,Headphones,Electronics,2,825,2022,North,1650
1068,2024-03-21,Headphones,Accessories,2,561,2009,East,1122
1069,2024-02-05,Headphones,Electronics,2,449,2068,North,898
1070,2024-02-19,Headphones,Electronics,2,703,2099,South,1406
1071,2024-01-04,Headphones,Accessories,2,932,2033,North,1864
1072,2024-01-02,Tablet,Accessories,1,520,2051,North,520
1073,2024-01-06,Phone,Electronics,3,192,2094,South,576
1074,2024-02-23,Headphones,Accessories,2,141,2009,West,282
1075,2024-01-04,Laptop,Accessories,4,403,2018,West,1612
1076,2024-02-23,Laptop,Electronics,3,883,2057,North,2649
1077,2024-04-02,Laptop,Electronics,3,849,2095,South,2547
1078,2024-03-03,Laptop,Accessories,2,776,2000,North,1552
1079,2024-01-18,Tablet,Electronics,1,903,2068,East,903
1080,2024-03-30,Laptop,Electronics,2,100,2003,East,200
1081,2024-02-13,Headphones,Accessories,1,714,2015,North,714
1082,2024-02-03,Smartwatch,Electronics,4,747,2023,West,2988
1083,2024-03-14,Laptop,Electronics,3,624,2079,West,1872
1084,2024-03-02,Tablet,Accessories,4,239,2001,North,956
1085,2024-04-09,Tablet,Accessories,1,174,2091,North,174
1086,2024-01-14,Laptop,Electronics,1,199,2031,East,199
1087,2024-04-04,Smartwatch,Electronics,4,363,2090,West,1452
1088,2024-02-17,Laptop,Accessories,1,619,2083,North,619
1089,2024-01-15,Tablet,Accessories,4,391,2023,East,1564
1090,2024-03-12,Phone,Accessories,3,354,2011,West,1062
1091,2024-03-18,Headphones,Accessories,4,741,2049,South,2964
1092,2024-03-27,Tablet,Electronics,3,731,2034,East,2193
1093,2024-03-02,Laptop,Accessories,4,887,2032,West,3548
1094,2024-02-09,Headphones,Accessories,1,832,2032,West,832
1095,2024-03-25,Laptop,Electronics,4,103,2060,East,412
1096,2024-03-20,Laptop,Accessories,1,493,2050,South,493
1097,2024-03-22,Phone,Electronics,4,662,2042,East,2648
1098,2024-02-22,Headphones,Accessories,4,313,2011,West,1252
1099,2024-01-24,Headphones,Accessories,2,102,2066,North,204
